id,url,title,subtitle,content,datetime,topic
2060192359,https://ria.ru/20251205/rekhab-2060192359.html,"Суд арестовал организатора ""пыточного"" рехаба в Подмосковье",РИА Новости: суд арестовал организатора рехаба в Подмосковье до 3 февраля,"ВИДНОЕ (Московская область), 5 дек — РИА Новости. Суд арестовал до 3 февраля Максима Антонова — организатора ""пыточного"" рехаба в подмосковном Видном.«""Ходатайство следователя удовлетворить, избрать в отношении Антонова меру пресечения в виде заключения под стражу"", — огласила решение судья.""Обещали VIP-условия"". За что пытали постояльцев рехабов в Подмосковье4 декабря, 19:23


Поделиться

Ранее он уже был судим по шести статьям: за грабеж, незаконный оборот наркотиков, кражу, дачу заведомо ложных показаний, насильственные действия сексуального характера и хулиганство.











Следствие также попросило арестовать трех волонтеров рехаба ООО ""Социальный единый реабилитационный центр Аддиктология"".Всем им предъявили обвинение по статье о незаконном лишении свободы, не связанном с похищением. Помимо этого, Антонову вменяется похищение человека группой лиц по предварительному сговору.Накануне силовики задержали гендиректора и трех сотрудников центра ""СеРЦА"", расположенного в деревне Малое Видное. По данным следствия, там незаконно удерживали 30 человек в возрасте от 19 до 75 лет, систематически применяли к ним насилие, ограничивали в пище и воде.Аналогичную ситуацию выявили в рехабе АНО ""Неугасимая надежда"" в деревне Семеновской муниципального округа Егорьевск. Там также задержали четырех сотрудников.Организатор ""пыточного"" рехаба в Подмосковье пожаловался на избиения5 декабря, 18:18


Поделиться

",18:49 05.12.2025,incidents
2060191738,https://ria.ru/20251205/mayning-2060191738.html,В Кабардино-Балкарии нашли более 20 устройств для майнинга,В Кабардино-Балкарии нашли более 20 устройств для майнинга в заброшенных зданиях,"НАЛЬЧИК, 5 дек – РИА Новости. Энергетики в Кабардино-Балкарии нашли больше 20 устройств для майнинга криптовалюты, которые функционировали в заброшенных зданиях в одном из сел республики; ущерб, нанесенный майнерами, составил 5,8 миллиона рублей, сообщила компания ""Россети Северный Кавказ"". ""Специалисты филиала ""Россети Северный Кавказ""-""Каббалкэнерго"" пресекли в селении Старый Черек Урванского района майнинг-хищение электроэнергии. Энергетики обнаружили факт незаконного подключения к сетям двух ветхих нежилых зданий, расположенных на заброшенном участке. При осмотре места выявлено 21 специальное устройство, предназначенное для майнинга криптовалюты"", - говорится в сообщении. У кочевого народа в Ленинградской области нашли майнинг-ферму25 ноября, 12:49


Поделиться

Уточняется, что аппараты для майнинга разместили в специальных ящиках для подавления шума - шумобоксах, заколоченных гвоздями. 











Объем похищенной электроэнергии, по данным компании, превысил 764 тысячи киловатт-часов, а ущерб, нанесенный сетевому комплексу региона, оценен в 5,8 миллиона рублей. Энергетики передали материалы в полицию, где решается вопрос о возбуждении уголовного дела по статье ""причинение имущественного ущерба путем обмана или злоупотребления доверием в особо крупном размере"" УК РФ, санкция которой предусматривает до пяти лет лишения свободы. Правительство России с 1 января 2025 года по 15 марта 2031 года ввело запрет на майнинг в 10 регионах страны, в том числе в Кабардино-Балкарии.В Рязани ликвидировали сеть узлов связи, работавших на мошенников с Украины5 декабря, 15:41


Поделиться

",18:46 05.12.2025,incidents
2060187948,https://ria.ru/20251205/organizator-2060187948.html,Задержанный организатор рехаба в Видном сравнил условия в центре и в камере,"РИА Новости: Антонов заявил, что условия в рехабе в Видном лучше, чем в камере","ВИДНОЕ (Московская обл.), 5 дек - РИА Новости. Организатор ""пыточного"" рехаба в подмосковном Видном Максим Антонов заявил, что условия в его центре были гораздо лучше, чем в камере, где его сейчас содержат, передает корреспондент РИА Новости из Видновского суда Московской области. ""В камере накурено, мне как больному человеку это тяжело... Реабилитация, которую я предоставлял в миллион раз лучше, чем наша камера и наше место содержания"", - сказал он. Организатор рехаба в Подмосковье был судим по шести статьям5 декабря, 18:17


Поделиться

Он сказал, что в прошлом был наркоманом. А сейчас к нему в камеру посадили 18-летнего обвиняемого в торговле наркотиками, которого он пытается убедить бросить как торговлю, так и употребление. 











""Он выйдет с клеймом урки. Я для этого мальчика одна из надежд, что он бросит употреблять и продавать наркотики"", - отметил Антонов. В настоящее время суд приступает к рассмотрению ходатайства следователя о его аресте. В суде уточнили, что также следствие просит арестовать трех волонтеров рехаба ООО ""Социальный единый реабилитационный центр Аддиктология"". Всем им предъявлено обвинение по статье 127 УК РФ, а именно в незаконном лишении человека свободы, не связанном с его похищением, группой лиц по предварительному сговору, с применением насилия, опасного для жизни и здоровья, с применением предмета, используемого в качестве оружия, в отношении более двух лиц. Помимо этого, Антонов обвиняется и в похищении человека группой лиц по предварительному сговору. 





По версии следствия, сообщили в суде, Антонов организовал деятельность по оказанию немедицинской помощи больным наркоманией, алкоголизмом и содействия людям в адаптации к жизни и свободе от наркотиков, однако помещенные в указанный центр потерпевшие были незаконно лишены свободы, к ним сотрудниками центра применялось насилие, опасное для жизни и здоровья, а также использовались предметы, в качестве оружия. Также по указанию Антонова сотрудники центра, незаконно проникли в квартиру одного потерпевшего, похитили его, переместив в реабилитационный центр, где удерживали.""Обещали VIP-условия"". За что пытали постояльцев рехабов в Подмосковье4 декабря, 19:23


Поделиться

",18:36 05.12.2025,incidents
2060187642,https://ria.ru/20251205/pravitelstvo-2060187642.html,В правительстве обсудили ликвидацию последствий крушения танкеров,Правительство провело заседание по ликвидации последствий крушения танкеров,"МОСКВА, 5 дек - РИА Новости. Вице-премьер Виталий Савельев провел заседание правительственной комиссии для координации работ по ликвидации последствий чрезвычайной ситуации, вызванной крушением танкеров в Керченском проливе, сообщается на сайте кабмина России. ""Работа по ликвидации последствий чрезвычайной ситуации в акватории Черного моря и на суше продолжается. За прошедшую неделю новых выбросов нефтепродуктов на побережье не отмечено. По данным космической съемки, загрязнений Черного моря не обнаружено"", - говорится в сообщении. В Госдуме назвали атаки на российские танкеры в Черном море терроризмом2 декабря, 15:07


Поделиться

Указывается, что сводная группировка сил и средств, задействованных в ликвидации последствий чрезвычайной ситуации, составляет 814 человек и 189 единиц техники. С начала работ с пляжей Краснодарского края, Крыма и Севастополя вывезено более 185 тысяч тонн загрязненного песка. 











В районе Керченского пролива 15 декабря 2024 года во время шторма потерпели крушение танкеры ""Волгонефть-212"" и ""Волгонефть-239"". В море попало около 2,4 тысячи тонн нефтепродуктов, из трещины в корме одного из танкеров в январе произошел новый выброс мазута, основную часть нефтепродуктов собрали за три дня. От загрязнения пострадало черноморское побережье Краснодарского края, в ходе ликвидации последствий было очищено более 2 тысяч километров береговой линии.Хакеры узнали имена боевиков ВСУ, причастных к атаке на российский танкер2 декабря, 22:53


Поделиться

",18:35 05.12.2025,incidents
2060181090,https://ria.ru/20251205/rbk-ukraina-2060181090.html,Во Львове задержали подозреваемого в убийстве сотрудника военкомата,РБК-Украина: задержали подозреваемого убийцу сотрудника львовского военкомата,"МОСКВА, 5 дек – РИА Новости. Подозреваемого в убийстве сотрудника военкомата во Львове отправили под стражу, сообщает в пятницу агентство РБК-Украина со ссылкой на источники в офисе генерального прокурора Украины. В четверг украинский офис генерального прокурора сообщал, что житель Львова на западе Украины при проверке документов нанес удар ножом сотруднику военкомата, который впоследствии скончался. В Рязани ликвидировали сеть узлов связи, работавших на мошенников с Украины5 декабря, 15:41


Поделиться

""Подозреваемого в убийстве военного ТЦК (территориальный центр комплектования, так на Украине называют военкоматы – ред.) во Львове взяли под стражу"", - говорится в сообщении, опубликованном в Telegram-канале агентства. 











Как отмечает в свою очередь украинское издание ""Телеграф"", подозреваемого зовут Григорий Кедрук, его отправили под стражу на 60 суток без права на залог. Кедрук, как отмечает издание, в суде заявил, что его избивали четверо сотрудников военкомата. В интернете широко распространены видео силовой мобилизации на Украине, на которых представители военкоматов, нередко избивая и применяя силу к мужчинам мобилизационного возраста, увозят их в неизвестном направлении.Дания планирует сократить военную помощь Украине в следующем году5 декабря, 08:20


Поделиться

",18:25 05.12.2025,incidents
2060182574,https://ria.ru/20251205/organizator-2060182574.html,"Организатор ""пыточного"" рехаба в Подмосковье пожаловался на избиения",РИА Новости: организатор рехаба в Видном Антонов пожаловался на избиения,"ВИДНОЕ (Московская обл.), 5 дек - РИА Новости. Организатор ""пыточного"" рехаба в подмосковном Видном Максим Антонов пожаловался на избиения, передает корреспондент РИА Новости из Видновского суда Московской области. ""Я ни в чем не виноват, меня бьют, избивают, мне не дают таблетки"", - заявил он журналистам. Организатор рехаба в Подмосковье был судим по шести статьям5 декабря, 18:17


Поделиться

Обвиняемый добавил, что у него был чат с родственниками постояльцев рехаба, куда он скидывал им фотоотчеты. А из денег, которые они платили, не получал ни копейки - все они уходили на оплату еды, лекарств и так далее. 











Поддержать в суд прибыли несколько друзей и мама, которая передвигается на инвалидной коляске. В настоящее время суд рассматривает ходатайство следователя о его аресте. В суде уточнили, что также следствие просит арестовать трех волонтеров рехаба ООО ""Социальный единый реабилитационный центр Аддиктология"". Всем им предъявлено обвинение по статье 127 УК РФ, а именно в незаконном лишении человека свободы, не связанном с его похищением, группой лиц по предварительному сговору, с применением насилия, опасного для жизни и здоровья, с применением предмета, используемого в качестве оружия, в отношении более двух лиц. Помимо этого, Антонов обвиняется и в похищении человека группой лиц по предварительному сговору. 





По версии следствия, сообщили в суде, Антонов организовал деятельность по оказанию немедицинской помощи больным наркоманией, алкоголизмом и содействия людям в адаптации к жизни и свободе от наркотиков, однако помещенные в указанный центр потерпевшие были незаконно лишены свободы, к ним сотрудниками центра применялось насилие, опасное для жизни и здоровья, а также использовались предметы, в качестве оружия. Также по указанию Антонова сотрудники центра, незаконно проникли в квартиру одного потерпевшего, похитили его, переместив в реабилитационный центр, где удерживали.""Обещали VIP-условия"". За что пытали постояльцев рехабов в Подмосковье4 декабря, 19:23


Поделиться

",18:18 05.12.2025,incidents
2060181973,https://ria.ru/20251205/sud-2060181973.html,Организатор рехаба в Подмосковье был судим по шести статьям,РИА Новости: организатор рехаба в Видном Антонов был судим по шести статьям,"ВИДНОЕ (Московская обл.), 5 дек — РИА Новости. Организатора ""пыточного"" рехаба в подмосковном Видном Максима Антонова судили по шести статьям, передает корреспондент РИА Новости. Среди них статьи за грабеж, незаконный оборот наркотиков, кражу, дачу заведомо ложных показаний, насильственные действия сексуального характера и хулиганство.""Обещали VIP-условия"". За что пытали постояльцев рехабов в Подмосковье4 декабря, 19:23


Поделиться

Сам Иванов утверждает, что срок у него закончился в 2007 году и с тех пор никаких правонарушений не было. 











Суд рассмотрит ходатайство о его аресте. Следствие также просит заключить под стражу трех волонтеров рехаба ООО ""Социальный единый реабилитационный центр аддиктологии"". Всем им предъявили обвинение по статье о незаконном лишении свободы, не связанном с похищением. Помимо этого, Антонову вменяется похищение человека группой лиц по предварительному сговору. Накануне силовики задержали гендиректора и трех сотрудников центра ""СеРЦА"", расположенного в деревне Малое Видное. По данным следствия, там незаконно удерживали 30 человек в возрасте от 19 до 75 лет, систематически применяли к ним насилие, ограничивали в пище и воде.Аналогичную ситуацию выявили в рехабе АНО ""Неугасимая надежда"" в деревне Семеновской муниципального округа Егорьевск. Там также задержали четырех сотрудников.Следствие попросило арестовать пятерых сотрудников рехаба в Егорьевске5 декабря, 15:05


Поделиться

",18:17 05.12.2025,incidents
2060179874,https://ria.ru/20251205/vsu-2060179874.html,Глава белгородского села получил ранения при атаке украинского дрона,Глава Березовки Борисенко получил ранения при ударе дрона ВСУ по автомобилю,"БЕЛГОРОД, 5 дек — РИА Новости. Глава белгородского села Валерий Борисенко пострадал при атаке дрона, сообщил губернатор Вячеслав Гладков. «""Ранен глава администрации Березовского сельского поселения Борисовского округа. Вражеский беспилотник нанес удар по движущемуся автомобилю в поселке Борисовка"", — написал он в Telegram-канале. ВСУ с помощью дронов убили мирных жителей села Петропавловка под Купянском3 ноября, 23:47


Поделиться

Пострадавшего доставили в местную ЦРБ, там ему диагностировали минно-взрывную травму, а также осколочные ранения лица и плеча. Для дальнейшего лечения Борисенко переведут в городскую больницу № 2 в Белгороде.











ВСУ ежедневно атакуют приграничные регионы. С августа 2024 года в Белгородской области ввели режим контртеррористической операции, обстановку там признали чрезвычайной ситуацией федерального характера.ВС России в ответ наносят удары высокоточным оружием воздушного, морского и наземного базирования, а также дронами исключительно по военным объектам и предприятиям украинского ВПК.Интерактивная карта спецоперации Вооруженных сил России на Украине 22 июня 2022, 17:18


Поделиться

",18:11 05.12.2025,incidents
2060175500,https://ria.ru/20251205/zaderzhali-2060175500.html,В Москве задержали иностранца за попытку изнасилования студентки,"В Москве задержали иностранца, пытавшегося изнасиловать девушку в общаге","МОСКВА, 5 дек - РИА Новости. Иностранец проник в комнату общежития Москве и попытался изнасиловать девушку, она оказала сопротивление, а потом подозреваемого задержали, сообщили в пресс-службе столичного главка СК РФ. По данным следствия, 3 декабря фигурант, находясь в общежитии на Севастопольском проспекте в Москве, проник в комнату и попытался изнасиловать девушку, но она оказала сопротивление и позвала на помощь соседей. ""Фигурант задержан. С ним проведены необходимые следственные действия, ему предъявлено обвинение"", - сообщили в пресс-службе. 





Возбуждено уголовное дело о нарушении неприкосновенности жилища и покушении на изнасилование. Следствие намерено ходатайствовать об избрании меры пресечения в виде заключение под стражу.МВД показало режим детей в рехабе, работников которого подозревают в пытках4 декабря, 15:39


Поделиться

",17:54 05.12.2025,incidents
2060175349,https://ria.ru/20251205/ingushetija-2060175349.html,"В Ингушетии школьный микроавтобус попал в ДТП, пострадали дети",В Ингушетии женщина и 4 детей пострадали в ДТП со школьным микроавтобусом,"НАЛЬЧИК, 5 дек - РИА Новости. Четверо детей и одна женщина поступили в больницу после ДТП с участием школьного микроавтобуса в Ингушетии, их состояние стабильное, сообщил региональный Минздрав. «""Сегодня утром в Детскую республиканскую клиническую больницу им. К. Ужахова поступили воспитатель и четверо детей, пострадавшие в дорожно-транспортном происшествии. Всем пациентам своевременно оказана необходимая медицинская помощь, их состояние оценивается как стабильное"", - говорится в сообщении. Отмечается, что педагога готовят к переводу в республиканскую клиническую больницу для оказания специализированной помощи, дети остаются под наблюдением врачей и получают все необходимое лечение. 





Ситуация находится на контроле регионального Минздрава. 





Ранее региональное ГУМЧС РФ, сообщало, что около 08.30 мск в пятницу при въезде в Магас столкнулись два автомобиля марки ""Нива"" и школьный микроавтобус ""Газель"", который перевернулся. В результате ДТП пострадали трое детей, они доставлены в больницу, погибших нет. СУСК РФ по региону возбудило уголовное дело по статье ""Оказание услуг, не отвечающих требованиям безопасности жизни или здоровья потребителей, повлекших по неосторожности причинение тяжкого вреда здоровью человека"" УК РФ. В региональном МВД заявили, что, предварительно, водитель автомобиля ""Нива"", выехав на полосу встречного движения, допустил столкновение с едущей по своей полосе пассажирской ""Газелью"".В Ингушетии перевернулась иномарка с четырьмя подростками8 ноября, 11:13


Поделиться

",17:53 05.12.2025,incidents
2060172967,https://ria.ru/20251205/genprokuratura-2060172967.html,Решение по имуществу Иванова исполнят немедленно,ГП заявила о немедленном изъятии имущества Иванова,"МОСКВА, 5 дек - РИА Новости. Решение суда об обращении в доход государства имущества экс-замминистра обороны Тимура Иванова стоимостью более 1,2 миллиарда рублей подлежит немедленному исполнению, заявили в пресс-службе Генпрокуратуры РФ. В пятницу Пресненский суд Москвы частично удовлетворил иск ГП об изъятии имущества у Иванова и его близких – только автомобиль Bentley 2004 года выпуска, принадлежащий бывшей жене экс-замминистра Светлане Захаровой, не был обращен в доход РФ. ""Суд удовлетворил основной объем исковых требований Генпрокуратуры России об обращении в доход государства имущества бывшего замминистра обороны Тимура Иванова стоимостью более 1,2 миллиарда рублей… Решение суда обращено к немедленному исполнению"", - сказали в ведомстве. 





В ГП добавили, что Иванов на неподтвержденные доходы приобрел доли в четырех коммерческих организациях на сумму свыше 70 миллионов рублей, 44 дорогостоящих объекта недвижимости в Москве, Карелии, Московской и Тверской областях, автомобили премиум-класса и предметы роскоши, в том числе представляющие культурную ценность. 





Кроме того, на его банковских счетах и в ходе обысков были обнаружены денежные средства в размере более 260 миллионов рублей. Чтобы скрыть противоправные действия, часть активов Иванов оформлял на своих родственников, знакомых и подконтрольные компании, отметили в ведомствеСуд по иску Генпрокуратуры изъял кольцо Graff у бывшей жены Тимура Иванова5 декабря, 16:07


Поделиться

",17:45 05.12.2025,incidents
2060172218,https://ria.ru/20251205/sud-2060172218.html,В курский суд поступило дело Васильева о растрате 152 миллионов рублей,В курский суд поступило дело о растрате 152 млн руб экс-депутатом Васильевым,"КУРСК, 5 дек - РИА Новости. Уголовное дело о растрате 152 миллионов рублей бюджетных средств в отношении экс-депутата курской облдумы Максима Васильева поступило в Ленинский суд города Курска, сообщили в пресс-службе судов по региону. ""В Ленинский районный суд г Курска поступило уголовное дело в отношении Васильева Максима Сергеевича, обвиняемого в растрате бюджетных средств. Органами предварительного следствия Васильеву Максиму Сергеевичу предъявлено обвинение по части 4 статьи 160 УК РФ: в составе организованной группы совершил растрату бюджетных средств на общую сумму более 152 миллионов рублей, выделенных ООО ""КТК СЕРВИС"" для возведения опорных пунктов на территории Курской области"", - сообщили в объединенной пресс-службе судебной системы Курской области.Эксперт рассказал, как Долина пытается усилить позицию по делу о квартире5 декабря, 17:30


Поделиться

Уточняется, что Васильев заключил досудебное соглашение о сотрудничестве и рассмотрении дела в особом порядке.











""В отношении Васильева Максима Сергеевича избрана мера пресечения - заключение под стражу. Решается вопрос о принятии дела к производству суда"", - добавили в пресс-службе судов.Васильев получил скандальную известность в новогодние праздники 2022-2023 годов, после появления в Telegram-каналах видео, на котором он, находясь в Мексике, готовит коктейль и закусывает его креветками. Этот процесс он комментирует словами: ""Много денег! Много хорошего настроения!... С Новым годом!"".Семнадцатого ноября, давая показания на судебном заседании по делу о хищениях при строительстве фортификаций, Васильев отказался отвечать на вопрос, куда он потратил похищенные деньги, заявив, что они ушли ""на личные нужды"".Суд изъял все имущество Иванова из иска, кроме Bentley бывшей жены5 декабря, 15:12


Поделиться

",17:43 05.12.2025,incidents
2060170015,https://ria.ru/20251205/topor-2060170015.html,Ревнивый кировчанин зарубил соперника топором,В Кировской области мужчина зарубил топором знакомого из ревности,"НИЖНИЙ НОВГОРОД, 5 дек – РИА Новости. Житель Кировской области задержан по обвинению в убийстве знакомого топором, которого он приревновал к супруге, сообщило региональное следственное управление СК РФ. Вечером 4 декабря в правоохранительные органы поступило сообщение об обнаружении в доме по улице Энергетиков города Советска тела 41-летнего мужчины с признаками насильственной смерти. Было возбуждено уголовное дело об убийстве (статья 105 УК РФ). Суд вынес приговор украинцу, убившему россиянку в Перу4 декабря, 16:15


Поделиться

""В результате оперативно-розыскных мероприятий следователям регионального ведомства во взаимодействии с сотрудниками полиции удалось установить и задержать причастного к совершению преступления. Им оказался неоднократно судимый 36-летний житель деревни Кокорево Лебяжского района"", - говорится в сообщении. 











По версии следствия, в ночь на 1 декабря мужчина, находясь в квартире потерпевшего, приревновав к нему свою супругу, нанес потерпевшему множественные удары топором и ножом в область шеи. От полученных травм тот скончался. Злоумышленник скрылся с места происшествия, а также предпринял попытки к уничтожению орудия и следов преступления. ""Фигурант задержан следователем СК России, ему предъявлено обвинение в совершении особо тяжкого преступления. Следствие будет ходатайствовать перед судом об избрании в отношении фигуранта меры пресечения в виде заключения под стражу"", - добавили в СУСК.В Симферополе мужчина убил 12-летнего племянника и ранил его брата и мать2 декабря, 15:11


Поделиться

",17:35 05.12.2025,incidents
2060168169,https://ria.ru/20251205/moshenniki-2060168169.html,"В Твери раскрыли терминалы пропуска трафика для мошенничеств ""на дому""",В Твери ликвидировали терминалы пропуска трафика для мошенничеств в 2 квартирах,"РЯЗАНЬ, 5 дек - РИА Новости. Абонентские терминалы пропуска трафика для дистанционных мошенничеств ликвидированы в двух квартирах в Твери, задержан 21-летний житель Московской области, который выполнял функции оператора, сообщило УМВД по Тверской области. ""Сотрудники управления по борьбе с киберпреступлениями регионального УМВД в результате оперативно-розыскных мероприятий обнаружили абонентские терминалы пропуска трафика, которые использовались дистанционными мошенниками с целью обмана граждан. По данным полицейских, 21-летний житель Московской области в двух арендованных квартирах на бульваре Гусева и улице Коминтерна города Твери, действуя в составе организованной группы, выполнял функции оператора нелегального узла связи"", - говорится в Telegram-канале УМВД. В Рязани ликвидировали сеть узлов связи, работавших на мошенников с Украины5 декабря, 15:41


Поделиться

Уточняется, что подозреваемый задержан, решается вопрос об избрании ему меры пресечения. 











По версии полиции, молодой человек откликнулся на предложение в интернете и получил от вербовщиков необходимую технику. В квартирах он установил четыре сим-бокса не менее чем на 1000 сим-карт различных операторов связи и обеспечивал их бесперебойное функционирование, получая за это еженедельно 500 долларов США. Возбуждено уголовное дело по части 3 статьи 274.3 УК РФ (Незаконное использование абонентского терминала пропуска трафика или виртуальной телефонной станции организованной группой), максимальная санкция по которой предполагает лишение свободы на срок до шести лет. Сотрудники полиции проводят комплекс мероприятий по установлению и задержанию сообщников фигуранта, а также выявлению дополнительных эпизодов преступной деятельности, подчеркивает УМВД.В администрации Пензы проходят обыски в рамках дела о мошенничестве5 декабря, 12:41


Поделиться

",17:33 05.12.2025,incidents
2060166248,https://ria.ru/20251205/pukhanov-2060166248.html,Беспилотник ВСУ упал во дворе жилого дома в Энергодаре,Пухов: беспилотник ВСУ упал во дворе жилого дома в Энергодаре,"СИМФЕРОПОЛЬ, 5 дек - РИА Новости. Дрон ВСУ упал во дворе жилого дома в Энергодаре, недалеко от здания администрации города, снаряд не сдетонировал и был обезврежен, сообщил глава города Максим Пухов.""В центре города, недалеко от здания городской администрации, во двор жилого дома упал беспилотный летательный аппарат вооруженных сил Украины. Взрыв не произошёл. Снаряд не детонировал. Пострадавших, к счастью, нет. Вся необходимая работа по ликвидации угрозы и обследованию территории проведена в полном объёме. Снаряд обезврежен"", - написал Пухов в Telegram-канале.Украинский беспилотник атаковал больницу в ЛНР4 декабря, 14:26


Поделиться

",17:23 05.12.2025,incidents
